id,blocks,used,available,use_percent,mounted_on,partition,storage_type
scratch-MDT000b_UUID,315298400,2894956,285560104,2,/fastdata[MDT:11],/fastdata,MDT
scratch-MDT000c_UUID,315298400,4004332,284450728,2,/fastdata[MDT:12],/fastdata,MDT
scratch-MDT000d_UUID,315298400,2245764,286209296,1,/fastdata[MDT:13],/fastdata,MDT
scratch-MDT000e_UUID,315298400,2437224,286017836,1,/fastdata[MDT:14],/fastdata,MDT
scratch-MDT000f_UUID,315298400,4837080,283617980,2,/fastdata[MDT:15],/fastdata,MDT
scratch-OST0000_UUID,15517835360,2990354896,11742290372,21,/fastdata[OST:0],/fastdata,OST
scratch-OST0001_UUID,15517835360,3364809220,11367836048,23,/fastdata[OST:1],/fastdata,OST
scratch-OST0002_UUID,15517835360,3000267376,11732349100,21,/fastdata[OST:2],/fastdata,OST
scratch-OST0003_UUID,15517835360,3115121556,11617500088,22,/fastdata[OST:3],/fastdata,OST
scratch-OST0004_UUID,15517835360,2931621020,11801024248,20,/fastdata[OST:4],/fastdata,OST
scratch-OST0005_UUID,15517835360,3008291168,11724289396,21,/fastdata[OST:5],/fastdata,OST
scratch-OST0006_UUID,15517835360,3081864156,11650750296,21,/fastdata[OST:6],/fastdata,OST
scratch-OST0007_UUID,15517835360,3010649628,11721994592,21,/fastdata[OST:7],/fastdata,OST
scratch-OST0008_UUID,15517835360,2978933924,11753688504,21,/fastdata[OST:8],/fastdata,OST
scratch-OST0009_UUID,15517835360,2914545148,11818078520,20,/fastdata[OST:9],/fastdata,OST
scratch-OST000a_UUID,15517835360,3089989996,11642579256,21,/fastdata[OST:10],/fastdata,OST
scratch-OST000b_UUID,15517835360,3007409012,11725217752,21,/fastdata[OST:11],/fastdata,OST
scratch-OST000c_UUID,15517835360,3092603176,11640042092,21,/fastdata[OST:12],/fastdata,OST
scratch-OST000d_UUID,15517835360,3040694924,11691927664,21,/fastdata[OST:13],/fastdata,OST
scratch-OST000e_UUID,15517835360,3118197832,11614447436,22,/fastdata[OST:14],/fastdata,OST
scratch-OST000f_UUID,15517835360,3030021844,11702557648,21,/fastdata[OST:15],/fastdata,OST
scratch-OST0010_UUID,810004726504,573298104880,195857439724,75,/fastdata[OST:16],/fastdata,OST
scratch-OST0011_UUID,810004726504,571868092992,197287451612,75,/fastdata[OST:17],/fastdata,OST
scratch-OST0012_UUID,810004726504,591570355816,177585188788,77,/fastdata[OST:18],/fastdata,OST
scratch-OST0013_UUID,810004726504,572952346876,196203197728,75,/fastdata[OST:19],/fastdata,OST
project-MDT0000_UUID,6787292096,147484308,6082805036,3,/pool/data[MDT:0],/pool/data,MDT
project-MDT0001_UUID,5668125128,128081560,5063572276,3,/pool/data[MDT:1],/pool/data,MDT
project-MDT0002_UUID,5668125128,342514980,4849138856,7,/pool/data[MDT:2],/pool/data,MDT
project-MDT0003_UUID,5668125128,161329292,5030324544,4,/pool/data[MDT:3],/pool/data,MDT
project-MDT0004_UUID,4908807096,17908444,4478179344,1,/pool/data[MDT:4],/pool/data,MDT
project-MDT0005_UUID,4908807096,2888952,4493198836,1,/pool/data[MDT:5],/pool/data,MDT
project-MDT0006_UUID,4908807096,504680,4495583108,1,/pool/data[MDT:6],/pool/data,MDT
project-MDT0007_UUID,4908807096,3622124,4492465664,1,/pool/data[MDT:7],/pool/data,MDT
project-OST0000_UUID,810276839752,467926354224,334180201436,59,/pool/data[OST:0],/pool/data,OST
project-OST0001_UUID,810276839752,466436135040,335670727656,59,/pool/data[OST:1],/pool/data,OST
project-OST0002_UUID,810276839752,469767887856,332338884288,59,/pool/data[OST:2],/pool/data,OST
project-OST0003_UUID,810276839752,465605344436,336501354200,59,/pool/data[OST:3],/pool/data,OST
project-OST0004_UUID,810276839752,466173994408,335932712160,59,/pool/data[OST:4],/pool/data,OST
project-OST0005_UUID,810276839752,466326014804,335780888460,59,/pool/data[OST:5],/pool/data,OST
project-OST0006_UUID,810276839752,462349250676,339754992264,58,/pool/data[OST:6],/pool/data,OST
project-OST0007_UUID,810276839752,462540290116,339566432272,58,/pool/data[OST:7],/pool/data,OST
project-OST0008_UUID,810276839752,463393003720,338713636700,58,/pool/data[OST:8],/pool/data,OST
project-OST0009_UUID,810276839752,471487954960,330618662420,59,/pool/data[OST:9],/pool/data,OST
project-OST000a_UUID,810276839752,462121019804,339985719900,58,/pool/data[OST:10],/pool/data,OST
project-OST000b_UUID,810276839752,471894562104,330210921408,59,/pool/data[OST:11],/pool/data,OST
project-OST000c_UUID,810276839752,469070871440,333036003572,59,/pool/data[OST:12],/pool/data,OST
project-OST000d_UUID,810276839752,457735959332,344369786972,58,/pool/data[OST:13],/pool/data,OST
project-OST000e_UUID,810276839752,467213404800,334893248668,59,/pool/data[OST:14],/pool/data,OST
project-OST000f_UUID,810276839752,468848465584,333258391500,59,/pool/data[OST:15],/pool/data,OST
project-OST0010_UUID,810276839752,468725763192,333381060248,59,/pool/data[OST:16],/pool/data,OST
project-OST0011_UUID,810276839752,462472029076,339634870636,58,/pool/data[OST:17],/pool/data,OST
project-OST0012_UUID,810276839752,456454030420,345652011644,57,/pool/data[OST:18],/pool/data,OST
project-OST0013_UUID,810276839752,458099607224,344007230196,58,/pool/data[OST:19],/pool/data,OST
project-OST0014_UUID,810276839752,458300379984,343806488280,58,/pool/data[OST:20],/pool/data,OST
project-OST0015_UUID,810276839752,459574752284,342532042752,58,/pool/data[OST:21],/pool/data,OST
project-OST0016_UUID,810276839752,466027915704,336078780260,59,/pool/data[OST:22],/pool/data,OST
project-OST0017_UUID,810276839752,466091834692,336015053904,59,/pool/data[OST:23],/pool/data,OST
project-OST0018_UUID,810276839752,465384857568,336720510568,59,/pool/data[OST:24],/pool/data,OST
project-OST0019_UUID,810276839752,466977179428,335129628248,59,/pool/data[OST:25],/pool/data,OST
project-OST001a_UUID,810276839752,463488758740,338617546232,58,/pool/data[OST:26],/pool/data,OST
project-OST001b_UUID,810276839752,459174765956,342929992680,58,/pool/data[OST:27],/pool/data,OST
project-OST001c_UUID,810276839752,459949580140,342156945380,58,/pool/data[OST:28],/pool/data,OST
project-OST001d_UUID,810276839752,469719165244,332385559624,59,/pool/data[OST:29],/pool/data,OST
project-OST001e_UUID,810276839752,467432683136,334674031344,59,/pool/data[OST:30],/pool/data,OST
project-OST001f_UUID,810276839752,464159913016,337946846348,58,/pool/data[OST:31],/pool/data,OST
project-OST0020_UUID,810276839752,461735932016,340370915232,58,/pool/data[OST:32],/pool/data,OST
project-OST0021_UUID,810276839752,453911400320,348195402700,57,/pool/data[OST:33],/pool/data,OST
project-OST0022_UUID,810276839752,462901248060,339205333656,58,/pool/data[OST:34],/pool/data,OST
project-OST0023_UUID,810276839752,460671711992,341433871100,58,/pool/data[OST:35],/pool/data,OST
project-OST0024_UUID,810276839752,459331391384,342774166368,58,/pool/data[OST:36],/pool/data,OST
project-OST0025_UUID,810276839752,457548734496,344557383392,58,/pool/data[OST:37],/pool/data,OST
project-OST0026_UUID,810276839752,464638674884,337468173476,58,/pool/data[OST:38],/pool/data,OST
project-OST0027_UUID,810276839752,463923632084,338183134160,58,/pool/data[OST:39],/pool/data,OST
project-OST0028_UUID,810276839752,467680408828,334425584484,59,/pool/data[OST:40],/pool/data,OST
project-OST0029_UUID,810276839752,465064673376,337042121368,58,/pool/data[OST:41],/pool/data,OST
project-OST002a_UUID,810276839752,467602470384,334504302036,59,/pool/data[OST:42],/pool/data,OST
project-OST002b_UUID,810276839752,472482305932,329624467420,59,/pool/data[OST:43],/pool/data,OST
project-OST002c_UUID,810276839752,463013423396,339093435976,58,/pool/data[OST:44],/pool/data,OST
project-OST002d_UUID,810276839752,465821347464,336285448936,59,/pool/data[OST:45],/pool/data,OST
project-OST002e_UUID,810276839752,465391245924,336714811964,59,/pool/data[OST:46],/pool/data,OST
project-OST002f_UUID,810276839752,459190542572,342916282304,58,/pool/data[OST:47],/pool/data,OST
project-OST0030_UUID,810276839752,462601980588,339504810560,58,/pool/data[OST:48],/pool/data,OST
project-OST0031_UUID,810276839752,461744717780,340361609788,58,/pool/data[OST:49],/pool/data,OST
project-OST0032_UUID,810276839752,460675644904,341431202476,58,/pool/data[OST:50],/pool/data,OST
project-OST0033_UUID,810276839752,473926631792,328180251644,60,/pool/data[OST:51],/pool/data,OST
project-OST0034_UUID,810276839752,462926580236,339180266988,58,/pool/data[OST:52],/pool/data,OST
project-OST0035_UUID,810276839752,457497033732,344609758316,58,/pool/data[OST:53],/pool/data,OST
project-OST0036_UUID,810276839752,462573004632,339533660552,58,/pool/data[OST:54],/pool/data,OST
project-OST0037_UUID,810276839752,470180991524,331925848636,59,/pool/data[OST:55],/pool/data,OST
project-OST0038_UUID,810276839752,461408338012,340698523320,58,/pool/data[OST:56],/pool/data,OST
project-OST0039_UUID,810276839752,455609136748,346497702816,57,/pool/data[OST:57],/pool/data,OST
project-OST003a_UUID,810276839752,457048653612,345057844068,57,/pool/data[OST:58],/pool/data,OST
project-OST003b_UUID,810276839752,461521919872,340584967660,58,/pool/data[OST:59],/pool/data,OST
project-OST003c_UUID,810276839752,464864376804,337241299904,58,/pool/data[OST:60],/pool/data,OST
project-OST003d_UUID,810276839752,457435963764,344670893344,58,/pool/data[OST:61],/pool/data,OST
project-OST003e_UUID,810276839752,469645618564,332460409088,59,/pool/data[OST:62],/pool/data,OST
project-OST003f_UUID,810276839752,475234798488,326869556816,60,/pool/data[OST:63],/pool/data,OST
project-OST0040_UUID,810276839752,463162900800,338943730180,58,/pool/data[OST:64],/pool/data,OST
project-OST0041_UUID,810276839752,464944872324,337161607796,58,/pool/data[OST:65],/pool/data,OST
project-OST0042_UUID,810276839752,465033931144,337071153248,58,/pool/data[OST:66],/pool/data,OST
project-OST0043_UUID,810276839752,460373598584,341733156672,58,/pool/data[OST:67],/pool/data,OST
project-OST0044_UUID,810276839752,458161123608,343945662620,58,/pool/data[OST:68],/pool/data,OST
project-OST0045_UUID,810276839752,459667298492,342439513016,58,/pool/data[OST:69],/pool/data,OST
project-OST0046_UUID,810276839752,458416359292,343690091548,58,/pool/data[OST:70],/pool/data,OST
project-OST0047_UUID,810276839752,474022628352,328084171952,60,/pool/data[OST:71],/pool/data,OST
project-OST0048_UUID,810276839752,457898972692,344207821736,58,/pool/data[OST:72],/pool/data,OST
project-OST0049_UUID,810276839752,466008147544,336098612320,59,/pool/data[OST:73],/pool/data,OST
project-OST004a_UUID,810276839752,459881188040,342225634176,58,/pool/data[OST:74],/pool/data,OST
project-OST004b_UUID,810276839752,460874804080,341232101676,58,/pool/data[OST:75],/pool/data,OST
project-OST004c_UUID,810276839752,445725231616,356381555320,56,/pool/data[OST:76],/pool/data,OST
project-OST004d_UUID,810276839752,463260501712,338845351856,58,/pool/data[OST:77],/pool/data,OST
project-OST004e_UUID,810276839752,459992424972,342114392576,58,/pool/data[OST:78],/pool/data,OST
project-OST004f_UUID,810276839752,465582526700,336523863588,59,/pool/data[OST:79],/pool/data,OST
project-OST0050_UUID,810276839752,466531509796,335575253852,59,/pool/data[OST:80],/pool/data,OST
project-OST0051_UUID,810276839752,474623460520,327483441908,60,/pool/data[OST:81],/pool/data,OST
project-OST0052_UUID,810276839752,466540628020,335566185592,59,/pool/data[OST:82],/pool/data,OST
project-OST0053_UUID,810276839752,457219837484,344887066948,58,/pool/data[OST:83],/pool/data,OST
project-OST0054_UUID,810276839752,464167557180,337939245488,58,/pool/data[OST:84],/pool/data,OST
project-OST0055_UUID,810276839752,461946722548,340160143980,58,/pool/data[OST:85],/pool/data,OST
project-OST0056_UUID,810276839752,464597125396,337509385024,58,/pool/data[OST:86],/pool/data,OST
project-OST0057_UUID,810276839752,459819573632,342286109584,58,/pool/data[OST:87],/pool/data,OST
project-OST0058_UUID,810276839752,461478806024,340627768028,58,/pool/data[OST:88],/pool/data,OST
project-OST0059_UUID,810276839752,458688282532,343418285412,58,/pool/data[OST:89],/pool/data,OST
project-OST005a_UUID,810276839752,462103538480,340003159832,58,/pool/data[OST:90],/pool/data,OST
project-OST005b_UUID,810276839752,457966454468,344140335540,58,/pool/data[OST:91],/pool/data,OST
project-OST005c_UUID,810276839752,463354296372,338752539840,58,/pool/data[OST:92],/pool/data,OST
project-OST005d_UUID,810276839752,461628528812,340478372784,58,/pool/data[OST:93],/pool/data,OST
project-OST005e_UUID,810276839752,457106430504,344999260888,57,/pool/data[OST:94],/pool/data,OST
project-OST005f_UUID,810276839752,462156384196,339950389824,58,/pool/data[OST:95],/pool/data,OST
project-OST0060_UUID,810276839752,471519698392,330587102132,59,/pool/data[OST:96],/pool/data,OST
project-OST0061_UUID,810276839752,466650220608,335456596216,59,/pool/data[OST:97],/pool/data,OST
project-OST0062_UUID,810276839752,480179029884,321927758780,60,/pool/data[OST:98],/pool/data,OST
project-OST0063_UUID,810276839752,460521533132,341585211720,58,/pool/data[OST:99],/pool/data,OST
project-OST0064_UUID,810276839752,472293314312,329813502328,59,/pool/data[OST:100],/pool/data,OST
project-OST0065_UUID,810276839752,471554150972,330552584460,59,/pool/data[OST:101],/pool/data,OST
project-OST0066_UUID,810276839752,465217901856,336888996184,58,/pool/data[OST:102],/pool/data,OST
project-OST0067_UUID,810276839752,478602148320,323504670112,60,/pool/data[OST:103],/pool/data,OST
project-OST0068_UUID,810276839752,457387499456,344719347924,58,/pool/data[OST:104],/pool/data,OST
project-OST0069_UUID,810276839752,462909564600,339197199680,58,/pool/data[OST:105],/pool/data,OST
project-OST006a_UUID,810276839752,466489014900,335615640312,59,/pool/data[OST:106],/pool/data,OST
project-OST006b_UUID,810276839752,461141394560,340963332052,58,/pool/data[OST:107],/pool/data,OST
project-OST006c_UUID,810276839752,463279377680,338824496580,58,/pool/data[OST:108],/pool/data,OST
project-OST006d_UUID,810276839752,460146597944,341959177096,58,/pool/data[OST:109],/pool/data,OST
project-OST006e_UUID,810276839752,457226381944,344880262096,58,/pool/data[OST:110],/pool/data,OST
project-OST006f_UUID,810276839752,457496902104,344609906656,58,/pool/data[OST:111],/pool/data,OST
project-OST0070_UUID,810276839752,458029516928,344077377316,58,/pool/data[OST:112],/pool/data,OST
project-OST0071_UUID,810276839752,461709925848,340396975208,58,/pool/data[OST:113],/pool/data,OST
project-OST0072_UUID,810276839752,468044153872,334062678952,59,/pool/data[OST:114],/pool/data,OST
project-OST0073_UUID,810276839752,464725260668,337381631064,58,/pool/data[OST:115],/pool/data,OST
project-OST0074_UUID,810276839752,462752486732,339354368332,58,/pool/data[OST:116],/pool/data,OST
project-OST0075_UUID,810276839752,463822575672,338284204356,58,/pool/data[OST:117],/pool/data,OST
project-OST0076_UUID,810276839752,461671941296,340434887112,58,/pool/data[OST:118],/pool/data,OST
project-OST0077_UUID,810276839752,471302780736,330804112180,59,/pool/data[OST:119],/pool/data,OST
project-OST0078_UUID,810276839752,466728100600,335377899088,59,/pool/data[OST:120],/pool/data,OST
project-OST0079_UUID,810276839752,459447916776,342658970652,58,/pool/data[OST:121],/pool/data,OST
project-OST007a_UUID,810276839752,458296370500,343810257796,58,/pool/data[OST:122],/pool/data,OST
project-OST007b_UUID,810276839752,469213728360,332893133436,59,/pool/data[OST:123],/pool/data,OST
project-OST007c_UUID,810276839752,463018503588,339088218364,58,/pool/data[OST:124],/pool/data,OST
project-OST007d_UUID,810276839752,464588848296,337518009708,58,/pool/data[OST:125],/pool/data,OST
project-OST007e_UUID,810276839752,460249181376,341857559036,58,/pool/data[OST:126],/pool/data,OST
project-OST007f_UUID,810276839752,464823905316,337282048208,58,/pool/data[OST:127],/pool/data,OST
project-OST0080_UUID,810276839752,465731456108,336375348868,59,/pool/data[OST:128],/pool/data,OST
project-OST0081_UUID,810276839752,460447605116,341659161700,58,/pool/data[OST:129],/pool/data,OST
project-OST0082_UUID,810276839752,465709799868,336397009740,59,/pool/data[OST:130],/pool/data,OST
project-OST0083_UUID,810276839752,451254686036,350849950936,57,/pool/data[OST:131],/pool/data,OST
project-OST0084_UUID,810276839752,472261837156,329844987076,59,/pool/data[OST:132],/pool/data,OST
project-OST0085_UUID,810276839752,469262014880,332844438956,59,/pool/data[OST:133],/pool/data,OST
project-OST0086_UUID,810276839752,463427477900,338679310132,58,/pool/data[OST:134],/pool/data,OST
project-OST0087_UUID,810276839752,469273007260,332833882576,59,/pool/data[OST:135],/pool/data,OST
project-OST0088_UUID,810276839752,466940596272,335166269960,59,/pool/data[OST:136],/pool/data,OST
project-OST0089_UUID,810276839752,462992363328,339114228968,58,/pool/data[OST:137],/pool/data,OST
project-OST008a_UUID,810276839752,466427452208,335679398852,59,/pool/data[OST:138],/pool/data,OST
project-OST008b_UUID,810276839752,469613615420,332493189900,59,/pool/data[OST:139],/pool/data,OST
project-OST008c_UUID,810276839752,459877933204,342228819260,58,/pool/data[OST:140],/pool/data,OST
project-OST008d_UUID,810276839752,464232178360,337873315892,58,/pool/data[OST:141],/pool/data,OST
project-OST008e_UUID,810276839752,468865937028,333240941392,59,/pool/data[OST:142],/pool/data,OST
project-OST008f_UUID,810276839752,460298137668,341808641472,58,/pool/data[OST:143],/pool/data,OST
project-OST0090_UUID,810276839752,461529009660,340577807588,58,/pool/data[OST:144],/pool/data,OST
project-OST0091_UUID,810276839752,458138169000,343968575824,58,/pool/data[OST:145],/pool/data,OST
project-OST0092_UUID,810276839752,461013192084,341093632276,58,/pool/data[OST:146],/pool/data,OST
project-OST0093_UUID,810276839752,470070110316,332036728736,59,/pool/data[OST:147],/pool/data,OST
project-OST0094_UUID,810276839752,411330834000,374436371308,53,/pool/data[OST:148],/pool/data,OST
project-OST0095_UUID,810276839752,409531492552,376235326812,53,/pool/data[OST:149],/pool/data,OST
project-OST0096_UUID,810276839752,398777614712,386988203768,51,/pool/data[OST:150],/pool/data,OST
project-OST0097_UUID,810276839752,413702595308,372064535128,53,/pool/data[OST:151],/pool/data,OST
project-OST0098_UUID,810276839752,420516769048,365250432204,54,/pool/data[OST:152],/pool/data,OST
project-OST0099_UUID,810276839752,411353546132,374413600896,53,/pool/data[OST:153],/pool/data,OST
project-OST009a_UUID,810276839752,412443884388,373322934372,53,/pool/data[OST:154],/pool/data,OST
project-OST009b_UUID,810276839752,408564777812,377202346880,52,/pool/data[OST:155],/pool/data,OST
project-OST009c_UUID,810276839752,402476279860,383290937496,52,/pool/data[OST:156],/pool/data,OST
project-OST009d_UUID,810276839752,402824427692,382941759932,52,/pool/data[OST:157],/pool/data,OST
project-OST009e_UUID,810276839752,399135642052,386631572696,51,/pool/data[OST:158],/pool/data,OST
project-OST009f_UUID,810276839752,403998813676,381768419036,52,/pool/data[OST:159],/pool/data,OST
project-MDT0000_UUID,6787292096,147484308,6082805036,3,/scratch[MDT:0],/scratch,MDT
project-MDT0001_UUID,5668125128,128081560,5063572276,3,/scratch[MDT:1],/scratch,MDT
project-MDT0002_UUID,5668125128,342514980,4849138856,7,/scratch[MDT:2],/scratch,MDT
project-MDT0003_UUID,5668125128,161329292,5030324544,4,/scratch[MDT:3],/scratch,MDT
project-MDT0004_UUID,4908807096,17908444,4478179344,1,/scratch[MDT:4],/scratch,MDT
project-MDT0005_UUID,4908807096,2888952,4493198836,1,/scratch[MDT:5],/scratch,MDT
project-MDT0006_UUID,4908807096,504680,4495583108,1,/scratch[MDT:6],/scratch,MDT
project-MDT0007_UUID,4908807096,3622124,4492465664,1,/scratch[MDT:7],/scratch,MDT
project-OST0000_UUID,810276839752,467926354224,334180205252,59,/scratch[OST:0],/scratch,OST
project-OST0001_UUID,810276839752,466436135040,335670731500,59,/scratch[OST:1],/scratch,OST
project-OST0002_UUID,810276839752,469767887856,332338884324,59,/scratch[OST:2],/scratch,OST
project-OST0003_UUID,810276839752,465605344436,336501357520,59,/scratch[OST:3],/scratch,OST
project-OST0004_UUID,810276839752,466173994408,335932718364,59,/scratch[OST:4],/scratch,OST
project-OST0005_UUID,810276839752,466326014804,335780892840,59,/scratch[OST:5],/scratch,OST
project-OST0006_UUID,810276839752,462349250676,339754994908,58,/scratch[OST:6],/scratch,OST
project-OST0007_UUID,810276839752,462540290116,339566432304,58,/scratch[OST:7],/scratch,OST
project-OST0008_UUID,810276839752,463393003720,338713660296,58,/scratch[OST:8],/scratch,OST
project-OST0009_UUID,810276839752,471487954960,330618662956,59,/scratch[OST:9],/scratch,OST
project-OST000a_UUID,810276839752,462121019804,339985774508,58,/scratch[OST:10],/scratch,OST
project-OST000b_UUID,810276839752,471894562104,330210924344,59,/scratch[OST:11],/scratch,OST
project-OST000c_UUID,810276839752,469070871440,333036003600,59,/scratch[OST:12],/scratch,OST
project-OST000d_UUID,810276839752,457735959332,344369895432,58,/scratch[OST:13],/scratch,OST
project-OST000e_UUID,810276839752,467213404800,334893252956,59,/scratch[OST:14],/scratch,OST
project-OST000f_UUID,810276839752,468848465584,333258396548,59,/scratch[OST:15],/scratch,OST
project-OST0010_UUID,810276839752,468725763192,333381069892,59,/scratch[OST:16],/scratch,OST
project-OST0011_UUID,810276839752,462472029076,339634871464,58,/scratch[OST:17],/scratch,OST
project-OST0012_UUID,810276839752,456454030420,345652012144,57,/scratch[OST:18],/scratch,OST
project-OST0013_UUID,810276839752,458099607224,344007239656,58,/scratch[OST:19],/scratch,OST
project-OST0014_UUID,810276839752,458300379984,343806489352,58,/scratch[OST:20],/scratch,OST
project-OST0015_UUID,810276839752,459574752284,342532041212,58,/scratch[OST:21],/scratch,OST
project-OST0016_UUID,810276839752,466027915704,336078785648,59,/scratch[OST:22],/scratch,OST
project-OST0017_UUID,810276839752,466091834692,336015054976,59,/scratch[OST:23],/scratch,OST
project-OST0018_UUID,810276839752,465384857568,336720520312,59,/scratch[OST:24],/scratch,OST
project-OST0019_UUID,810276839752,466977179428,335129628248,59,/scratch[OST:25],/scratch,OST
project-OST001a_UUID,810276839752,463488758740,338617568212,58,/scratch[OST:26],/scratch,OST
project-OST001b_UUID,810276839752,459174765956,342930056040,58,/scratch[OST:27],/scratch,OST
project-OST001c_UUID,810276839752,459949580140,342156968384,58,/scratch[OST:28],/scratch,OST
project-OST001d_UUID,810276839752,469719165244,332385561768,59,/scratch[OST:29],/scratch,OST
project-OST001e_UUID,810276839752,467432683136,334674036252,59,/scratch[OST:30],/scratch,OST
project-OST001f_UUID,810276839752,464159913016,337946873180,58,/scratch[OST:31],/scratch,OST
project-OST0020_UUID,810276839752,461735932016,340370915288,58,/scratch[OST:32],/scratch,OST
project-OST0021_UUID,810276839752,453911400320,348195402732,57,/scratch[OST:33],/scratch,OST
project-OST0022_UUID,810276839752,462901248060,339205333656,58,/scratch[OST:34],/scratch,OST
project-OST0023_UUID,810276839752,460671711992,341433935624,58,/scratch[OST:35],/scratch,OST
project-OST0024_UUID,810276839752,459331391384,342774166764,58,/scratch[OST:36],/scratch,OST
project-OST0025_UUID,810276839752,457548734496,344557383544,58,/scratch[OST:37],/scratch,OST
project-OST0026_UUID,810276839752,464638674884,337468173476,58,/scratch[OST:38],/scratch,OST
project-OST0027_UUID,810276839752,463923632084,338183134160,58,/scratch[OST:39],/scratch,OST
project-OST0028_UUID,810276839752,467680408828,334425587232,59,/scratch[OST:40],/scratch,OST
project-OST0029_UUID,810276839752,465064673376,337042122440,58,/scratch[OST:41],/scratch,OST
project-OST002a_UUID,810276839752,467602470384,334504302036,59,/scratch[OST:42],/scratch,OST
project-OST002b_UUID,810276839752,472482305932,329624467420,59,/scratch[OST:43],/scratch,OST
project-OST002c_UUID,810276839752,463013423396,339093437048,58,/scratch[OST:44],/scratch,OST
project-OST002d_UUID,810276839752,465821347464,336285451604,59,/scratch[OST:45],/scratch,OST
project-OST002e_UUID,810276839752,465391245924,336714846492,59,/scratch[OST:46],/scratch,OST
project-OST002f_UUID,810276839752,459190542572,342916283376,58,/scratch[OST:47],/scratch,OST
project-OST0030_UUID,810276839752,462601980588,339504810560,58,/scratch[OST:48],/scratch,OST
project-OST0031_UUID,810276839752,461744717780,340361609788,58,/scratch[OST:49],/scratch,OST
project-OST0032_UUID,810276839752,460675644904,341431202476,58,/scratch[OST:50],/scratch,OST
project-OST0033_UUID,810276839752,473926631792,328180251700,60,/scratch[OST:51],/scratch,OST
project-OST0034_UUID,810276839752,462926580236,339180266988,58,/scratch[OST:52],/scratch,OST
project-OST0035_UUID,810276839752,457497033732,344609766892,58,/scratch[OST:53],/scratch,OST
project-OST0036_UUID,810276839752,462573004632,339533662236,58,/scratch[OST:54],/scratch,OST
project-OST0037_UUID,810276839752,470180991524,331925848664,59,/scratch[OST:55],/scratch,OST
project-OST0038_UUID,810276839752,461408338012,340698526080,58,/scratch[OST:56],/scratch,OST
project-OST0039_UUID,810276839752,455609136748,346497702816,57,/scratch[OST:57],/scratch,OST
project-OST003a_UUID,810276839752,457048653612,345057861220,57,/scratch[OST:58],/scratch,OST
project-OST003b_UUID,810276839752,461521919872,340584973432,58,/scratch[OST:59],/scratch,OST
project-OST003c_UUID,810276839752,464864376804,337241301900,58,/scratch[OST:60],/scratch,OST
project-OST003d_UUID,810276839752,457435963764,344670893344,58,/scratch[OST:61],/scratch,OST
project-OST003e_UUID,810276839752,469645618564,332460409088,59,/scratch[OST:62],/scratch,OST
project-OST003f_UUID,810276839752,475234798488,326869558384,60,/scratch[OST:63],/scratch,OST
project-OST0040_UUID,810276839752,463162900800,338943731252,58,/scratch[OST:64],/scratch,OST
project-OST0041_UUID,810276839752,464944872324,337161608900,58,/scratch[OST:65],/scratch,OST
project-OST0042_UUID,810276839752,465033931144,337071154320,58,/scratch[OST:66],/scratch,OST
project-OST0043_UUID,810276839752,460373598584,341733156672,58,/scratch[OST:67],/scratch,OST
project-OST0044_UUID,810276839752,458161123608,343945662620,58,/scratch[OST:68],/scratch,OST
project-OST0045_UUID,810276839752,459667298492,342439514116,58,/scratch[OST:69],/scratch,OST
project-OST0046_UUID,810276839752,458416359292,343690108700,58,/scratch[OST:70],/scratch,OST
